bytes;Tamaño en bytes;Recibido en bytes;tiempo tardado;bw 
2060;41346;31046;0.00015735626220703125;188.15757575757576 
2060;41346;41346;0.00017333030700683594;227.48830811554333 
2060;41346;31046;0.0001785755157470703;165.79973297730308 
2070;41346;14490;0.000171661376953125;80.5 
2070;41346;26910;0.0002453327178955078;104.6064139941691 
2070;41346;26910;0.0001609325408935547;159.46666666666667 
2070;41346;16560;0.0002720355987548828;58.054338299737076 
2070;41346;28980;0.0001742839813232422;158.57729138166894 
2080;41346;10400;0.000152587890625;65.0 
2080;41346;24960;0.00020170211791992188;118.01418439716312 
2080;41346;16640;0.00026702880859375;59.42857142857143 
2080;41346;37440;0.00016498565673828125;216.41618497109826 
2080;41346;41346;0.00016760826110839844;235.25462304409672 
2090;41346;41346;0.00016570091247558594;237.96258992805755 
2090;41346;37620;0.00020170211791992188;177.87234042553192 
2090;41346;41346;0.00016951560974121094;232.60759493670886 
2090;41346;41346;0.00016641616821289062;236.93982808022923 
2090;41346;27170;0.00018215179443359375;142.25130890052355 
2100;41346;39246;0.00017595291137695312;212.71544715447155 
2100;41346;41346;0.00016379356384277344;240.73362445414847 
2100;41346;26646;0.00028634071350097656;88.74604496253123 
2100;41346;24546;0.0001761913299560547;132.86062246278755 
2100;41346;28746;0.00017905235290527344;153.10785619174433 
2110;41346;22356;0.00017547607421875;121.5 
2110;41346;41346;0.0001933574676513672;203.9260172626387 
2110;41346;28686;0.00034737586975097656;78.75360329444064 
2110;41346;41346;0.0002448558807373047;161.03602726387535 
2110;41346;39236;0.00020051002502441406;186.61593341260405 
2120;41346;26506;0.0001666545867919922;151.67954220314735 
2120;41346;30746;0.00017905235290527344;163.76031957390146 
2120;41346;41346;0.00017762184143066406;221.99194630872483 
2120;41346;41346;0.0001804828643798828;218.47291941875827 
2120;41346;22266;0.00022935867309570312;92.58212058212058 
2130;41346;41346;0.00026869773864746094;146.74711623779947 
2130;41346;41346;0.00024819374084472656;158.87031700288185 
2130;41346;26436;0.00016379356384277344;153.92139737991266 
2130;41346;24306;0.00016236305236816406;142.76651982378854 
2130;41346;41346;0.0002570152282714844;153.417439703154 
2140;41346;28506;0.0003018379211425781;90.06635071090048 
2140;41346;17806;0.0001621246337890625;104.74117647058823 
2140;41346;30646;0.00016498565673828125;177.14450867052022 
2140;41346;39206;0.0002193450927734375;170.4608695652174 
2140;41346;41346;0.00019073486328125;206.73 
2150;41346;19846;0.00016498565673828125;114.71676300578035 
2150;41346;9096;0.00022864341735839844;37.93952033368092 
2150;41346;26296;0.00016689300537109375;150.26285714285714 
2150;41346;41346;0.0001900196075439453;207.50815558343788 
2150;41346;25800;0.00016832351684570312;146.17563739376772 
2160;41346;41346;0.0001881122589111328;209.61216730038024 
2160;41346;34866;0.0001628398895263672;204.19326500732063 
2160;41346;21906;0.00023221969604492188;89.96303901437372 
2160;41346;17586;0.00028443336486816406;58.9639564124057 
2160;41346;24066;0.0001652240753173828;138.9090909090909 
2170;41346;23986;0.0001838207244873047;124.44098573281453 
2170;41346;32666;0.0001697540283203125;183.51685393258427 
2170;41346;39176;0.00016760826110839844;222.90753911806544 
2170;41346;10966;0.00021386146545410156;48.90078037904125 
2170;41346;41346;0.0002048015594482422;192.53084982537834 
2180;41346;41346;0.00022673606872558594;173.90536277602524 
2180;41346;28340;0.00018358230590820312;147.2207792207792 
2180;41346;23980;0.00026702880859375;85.64285714285714 
2180;41346;34880;0.00018453598022460938;180.25839793281654 
2180;41346;28340;0.00015997886657714844;168.94187779433682 
2190;41346;24090;0.00015997886657714844;143.60655737704917 
2190;41346;32850;0.00016069412231445312;194.95548961424333 
2190;41346;24090;0.00018477439880371094;124.33548387096774 
2190;41346;26280;0.00017023086547851562;147.2268907563025 
2190;41346;35040;0.0002110004425048828;158.3728813559322 
2200;41346;26400;0.00018072128295898438;139.31398416886543 
2200;41346;30800;0.00020742416381835938;141.60919540229884 
2200;41346;26400;0.000308990478515625;81.48148148148148 
2200;41346;8800;0.0001735687255859375;48.35164835164835 
2200;41346;17600;0.00016927719116210938;99.15492957746478 
2210;41346;15470;0.00016641616821289062;88.65329512893983 
2210;41346;41346;0.00019288063049316406;204.4301606922126 
2210;41346;19890;0.00025582313537597656;74.14725069897484 
2210;41346;41346;0.00026607513427734375;148.19354838709677 
2210;41346;41346;0.00018453598022460938;213.67441860465115 
2220;41346;41346;0.0002548694610595703;154.7090739008419 
2220;41346;41346;0.00022602081298828125;174.45569620253164 
2220;41346;16926;0.00018668174743652344;86.46743295019157 
2220;41346;30246;0.0001575946807861328;183.03177004538577 
2220;41346;25806;0.00015997886657714844;153.8360655737705 
2230;41346;32426;0.00020647048950195312;149.77367205542726 
2230;41346;23506;0.00016641616821289062;134.7048710601719 
2230;41346;41346;0.00022530555725097656;175.0095238095238 
2230;41346;41346;0.00017833709716796875;221.10160427807486 
2230;41346;39116;0.00016045570373535156;232.48736998514116 
2240;41346;41346;0.0001823902130126953;216.18823529411765 
2240;41346;41346;0.0002803802490234375;140.6326530612245 
2240;41346;34626;0.0002090930938720703;157.92930444697834 
2240;41346;34626;0.00021982192993164062;150.22125813449023 
2240;41346;25666;0.00017023086547851562;143.78711484593836 
2250;41346;41346;0.00016069412231445312;245.37685459940653 
2250;41346;41346;0.00019931793212890625;197.82775119617224 
2250;41346;34596;0.00019693374633789062;167.53510895883778 
2250;41346;41346;0.00020456314086914062;192.75524475524475 
2250;41346;25596;0.00016021728515625;152.35714285714286 
2260;41346;34566;0.0001628398895263672;202.4363103953148 
2260;41346;32306;0.00019073486328125;161.53 
2260;41346;32306;0.00017523765563964844;175.81496598639455 
2260;41346;21006;0.00023484230041503906;85.30355329949239 
2260;41346;32306;0.00016736984252929688;184.07977207977208 
2270;41346;39076;0.0001697540283203125;219.52808988764045 
2270;41346;32266;0.00018405914306640625;167.18134715025906 
2270;41346;32266;0.0001621246337890625;189.8 
2270;41346;41346;0.0001575946807861328;250.20272314674736 
2270;41346;16376;0.00017547607421875;89.0 
2280;41346;34506;0.0001780986785888672;184.7710843373494 
2280;41346;41346;0.00017905235290527344;220.21837549933423 
2280;41346;32226;0.00015854835510253906;193.8406015037594 
2280;41346;36786;0.00016045570373535156;218.63893016344724 
2280;41346;27666;0.0001773834228515625;148.74193548387098 
2290;41346;23026;0.00016927719116210938;129.72394366197184 
2290;41346;9286;0.00016188621520996094;54.703976435935196 
2290;41346;34476;0.0001971721649169922;166.75211608222492 
2290;41346;32186;0.00018405914306640625;166.76683937823833 
2290;41346;20736;0.00023484230041503906;84.20710659898477 
2300;41346;41346;0.0002396106719970703;164.56119402985075 
2300;41346;29900;0.0002353191375732422;121.17527862208713 
2300;41346;23000;0.0001780986785888672;123.15930388219545 
2300;41346;18400;0.0002777576446533203;63.17596566523605 
2300;41346;41346;0.000156402587890625;252.109756097561 
2310;41346;41346;0.00015997886657714844;246.47391952309985 
2310;41346;16170;0.00016117095947265625;95.68047337278107 
2310;41346;41346;0.0001742839813232422;226.2435020519836 
2310;41346;32340;0.000232696533203125;132.54098360655738 
2310;41346;41346;0.0001556873321533203;253.26799387442574 
2320;41346;32480;0.000202178955078125;153.20754716981133 
2320;41346;41346;0.0001614093780517578;244.28951255539144 
2320;41346;16240;0.00024199485778808594;64.0 
2320;41346;16240;0.0001914501190185547;80.89663760896637 
2320;41346;41346;0.0002295970916748047;171.73831775700936 
2330;41346;30290;0.00019931793212890625;144.92822966507177 
2330;41346;41346;0.00017189979553222656;229.38141470180304 
2330;41346;25630;0.0001685619354248047;145.007072135785 
2330;41346;20970;0.0001819133758544922;109.93446920052425 
2330;41346;23300;0.000164031982421875;135.46511627906978 
2340;41346;32760;0.00016021728515625;195.0 
2340;41346;23400;0.000179290771484375;124.46808510638297 
2340;41346;25740;0.00022149085998535156;110.82884822389666 
2340;41346;28080;0.00017690658569335938;151.3746630727763 
2340;41346;32760;0.00020194053649902344;154.71074380165288 
2350;41346;38996;0.0001621246337890625;229.38823529411764 
2350;41346;41346;0.0001842975616455078;213.9508408796895 
2350;41346;41346;0.00015163421630859375;260.0377358490566 
2350;41346;38996;0.00016021728515625;232.11904761904762 
2350;41346;24896;0.000152587890625;155.6 
2360;41346;38986;0.00019693374633789062;188.79418886198548 
2360;41346;22466;0.0001709461212158203;125.33333333333333 
2360;41346;31906;0.0001881122589111328;161.75411913814955 
2360;41346;36626;0.00016355514526367188;213.56268221574345 
2360;41346;34266;0.00015425682067871094;211.8454404945904 
2370;41346;8166;0.00015497207641601562;50.252307692307696 
2370;41346;27126;0.00016546249389648438;156.34582132564842 
2370;41346;38976;0.00021123886108398438;175.96388261851015 
2370;41346;27126;0.000186920166015625;138.39795918367346 
2370;41346;38976;0.0001761913299560547;210.96617050067658 
2380;41346;34206;0.0002155303955078125;151.35398230088495 
2380;41346;41346;0.00017309188842773438;227.80165289256198 
2380;41346;27066;0.00019168853759765625;134.65671641791045 
2380;41346;41346;0.0001552104949951172;254.04608294930875 
2380;41346;12786;0.0001544952392578125;78.92592592592592 
2390;41346;29396;0.00016832351684570312;166.54957507082153 
2390;41346;41346;0.00016021728515625;246.10714285714286 
2390;41346;12666;0.00017261505126953125;69.97790055248619 
2390;41346;716;0.0003867149353027344;1.7657213316892726 
2390;41346;31786;0.00022268295288085938;136.12847965738757 
2400;41346;36546;0.0001614093780517578;215.9290989660266 
2400;41346;29346;0.00017762184143066406;157.56241610738255 
2400;41346;38946;0.0001735687255859375;213.98901098901098 
2400;41346;24546;0.00016117095947265625;145.24260355029585 
2400;41346;41346;0.0001575946807861328;250.20272314674736 
2410;41346;34116;0.00018215179443359375;178.61780104712042 
2410;41346;29296;0.00015664100646972656;178.3622526636225 
2410;41346;34116;0.00017023086547851562;191.12605042016807 
2410;41346;41346;0.000186920166015625;210.94897959183675 
2410;41346;38936;0.00015234947204589844;243.73082942097025 
2420;41346;36506;0.00016808509826660156;207.12624113475178 
2420;41346;36506;0.0002980232238769531;116.8192 
2420;41346;36506;0.0002028942108154297;171.59106933019976 
2420;41346;36506;0.00018548965454101562;187.69151670951157 
2420;41346;26826;0.0002143383026123047;119.35928809788653 
2430;41346;19476;0.0001544952392578125;120.22222222222223 
2430;41346;26766;0.00016117095947265625;158.37869822485206 
2430;41346;21906;0.00020623207092285156;101.29942196531792 
2430;41346;36486;0.0001513957977294922;229.83307086614172 
2430;41346;38916;0.0001976490020751953;187.773220747889 
2440;41346;41346;0.00018668174743652344;211.2183908045977 
2440;41346;19520;0.00018858909606933594;98.71049304677624 
2440;41346;21960;0.00016307830810546875;128.42105263157896 
2440;41346;41346;0.00021648406982421875;182.1409691629956 
2440;41346;24400;0.00021696090698242188;107.25274725274726 
2450;41346;29400;0.00019598007202148438;143.06569343065692 
2450;41346;41346;0.00016236305236816406;242.85462555066078 
2450;41346;19600;0.0002856254577636719;65.44240400667779 
2450;41346;41346;0.0002598762512207031;151.72844036697248 
2450;41346;41346;0.000164031982421875;240.38372093023256 
2460;41346;34440;0.00015783309936523438;208.09667673716012 
2460;41346;39360;0.00017499923706054688;214.4959128065395 
2460;41346;29520;0.00022459030151367188;125.35031847133757 
2460;41346;24600;0.00017499923706054688;134.05994550408718 
2460;41346;24600;0.00018715858459472656;125.35031847133757 
2470;41346;19760;0.0001780986785888672;105.809906291834 
2470;41346;24700;0.00016617774963378906;141.7503586800574 
2470;41346;32110;0.00018858909606933594;162.37673830594184 
2470;41346;41346;0.00016570091247558594;237.96258992805755 
2470;41346;41346;0.0002040863037109375;193.20560747663552 
2480;41346;19840;0.00026345252990722656;71.81900452488688 
2480;41346;41346;0.00015926361083984375;247.5808383233533 
2480;41346;41346;0.00019550323486328125;201.68780487804878 
2480;41346;41346;0.00017213821411132812;229.06371191135733 
2480;41346;24800;0.0001785755157470703;132.44325767690253 
2490;41346;41346;0.00016260147094726562;242.49853372434018 
2490;41346;24900;0.0001659393310546875;143.10344827586206 
2490;41346;27390;0.00019121170043945312;136.60847880299252 
2490;41346;9960;0.00023436546325683594;40.52899287894201 
2490;41346;41346;0.0001919269561767578;205.44596273291924 
2500;41346;21346;0.00016498565673828125;123.38728323699422 
2500;41346;28846;0.0001647472381591797;166.98118668596237 
2500;41346;41346;0.000171661376953125;229.7 
2500;41346;33846;0.00022721290588378906;142.06086044071353 
2500;41346;41346;0.0001785755157470703;220.8064085447263 
2510;41346;41346;0.00016951560974121094;232.60759493670886 
2510;41346;41346;0.00016427040100097656;240.03483309143687 
2510;41346;28796;0.0002048015594482422;134.0908032596042 
2510;41346;41346;0.0003211498260498047;122.77951002227171 
2510;41346;41346;0.00016689300537109375;236.26285714285714 
2520;41346;21186;0.0001575946807861328;128.20574886535553 
2520;41346;38826;0.00017070770263671875;216.9050279329609 
2520;41346;11106;0.00016617774963378906;63.736011477761835 
2520;41346;41346;0.0001876354217529297;210.14485387547649 
2520;41346;31266;0.0003364086151123047;88.63501063075833 
2530;41346;41346;0.00015544891357421875;253.6564417177914 
2530;41346;41346;0.00015044212341308594;262.0982567353407 
2530;41346;33756;0.00015997886657714844;201.2280178837556 
2530;41346;31226;0.0001685619354248047;176.66760961810468 
2530;41346;31226;0.00026607513427734375;111.92114695340501 
2540;41346;15946;0.00018262863159179688;83.26892950391645 
2540;41346;38806;0.00025725364685058594;143.85912882298425 
2540;41346;38806;0.00018668174743652344;198.242656449553 
2540;41346;23566;0.00017070770263671875;131.6536312849162 
2540;41346;41346;0.000209808349609375;187.93636363636364 
2550;41346;41346;0.00023698806762695312;166.38229376257544 
2550;41346;18396;0.00019216537475585938;91.29528535980148 
2550;41346;26046;0.0001652240753173828;150.33766233766235 
2550;41346;41346;0.0001609325408935547;245.01333333333332 
2550;41346;38796;0.0002002716064453125;184.74285714285713 
2560;41346;33666;0.00015544891357421875;206.53987730061348 
2560;41346;23426;0.000156402587890625;142.84146341463415 
2560;41346;20866;0.00021767616271972656;91.41730558598029 
2560;41346;8066;0.00017642974853515625;43.6 
2560;41346;20866;0.00021457672119140625;92.73777777777778 
2570;41346;25926;0.00020122528076171875;122.87203791469194 
2570;41346;41346;0.00015807151794433594;249.44796380090497 
2570;41346;41346;0.00017499923706054688;225.31880108991825 
2570;41346;41346;0.00021600723266601562;182.5430463576159 
2570;41346;23356;0.0001652240753173828;134.81096681096682 
2580;41346;12966;0.00016450881958007812;75.16521739130435 
2580;41346;36186;0.0008342266082763672;41.36724778508145 
2580;41346;41346;0.0001690387725830078;233.26375176304654 
2580;41346;41346;0.00016808509826660156;234.58723404255318 
2580;41346;38766;0.00022602081298828125;163.56962025316454 
2590;41346;18130;0.0001888275146484375;91.56565656565657 
2590;41346;41346;0.00017189979553222656;229.38141470180304 
2590;41346;31080;0.0001785755157470703;165.98130841121494 
